commitID_1,commitID_2,filename,#line_changed
0806fd5b4409f45f86af4c92a648feaee3990b6d,b4a3a77840af840f9cd2800b717c585a3c135e5e,.../openjpa/kernel/VersionAttachStrategy.java,3
0806fd5b4409f45f86af4c92a648feaee3990b6d,b4a3a77840af840f9cd2800b717c585a3c135e5e,.../openjpa/persistence/relations/BidiChild.java,67
0806fd5b4409f45f86af4c92a648feaee3990b6d,b4a3a77840af840f9cd2800b717c585a3c135e5e,.../openjpa/persistence/relations/BidiParent.java,68
0806fd5b4409f45f86af4c92a648feaee3990b6d,b4a3a77840af840f9cd2800b717c585a3c135e5e,.../persistence/relations/TestEagerBidiSQL.java,196
82c71f6dcec66e480f9414e277ddfe22b783926a,0806fd5b4409f45f86af4c92a648feaee3990b6d,.../java/org/apache/openjpa/kernel/QueryImpl.java,6
82c71f6dcec66e480f9414e277ddfe22b783926a,0806fd5b4409f45f86af4c92a648feaee3990b6d,.../org/apache/openjpa/util/NoResultException.java,43
82c71f6dcec66e480f9414e277ddfe22b783926a,0806fd5b4409f45f86af4c92a648feaee3990b6d,.../openjpa/util/NonUniqueResultException.java,43
82c71f6dcec66e480f9414e277ddfe22b783926a,0806fd5b4409f45f86af4c92a648feaee3990b6d,.../org/apache/openjpa/util/UserException.java,2
82c71f6dcec66e480f9414e277ddfe22b783926a,0806fd5b4409f45f86af4c92a648feaee3990b6d,.../openjpa/persistence/PersistenceExceptions.java,10
d86ba0eed3c07ef5ae0d6b1cb71ad1ee26d5980,82c71f6dcec66e480f9414e277ddfe22b783926a,openjpaintegration/tck/pom.xml,2
24299b365e8e131d1593587fec3aecd87fb7e6c7,d86ba0eed3c07ef5ae0d6b1cb71ad1ee26d5980,.../main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,2
f041ba09598a7bcc559c69f4ccdd2e8c87bb9747,24299b365e8e131d1593587fec3aecd87fb7e6c7,openjpaintegration/tck/pom.xml,6
89b0cf69b1d27462e4b1e604957cd792a4b340f3,f041ba09598a7bcc559c69f4ccdd2e8c87bb9747,openjpaintegration/tck/pom.xml,18
7fd119e840cc8f6968abe82bf789cf3086f02779,89b0cf69b1d27462e4b1e604957cd792a4b340f3,openjpaintegration/examples/pom.xml,10
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaall/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaexamples/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaintegration/examples/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaintegration/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaintegration/tck/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpajdbc5/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpajdbc/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpakernel5/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpakernel/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpalib/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpapersistencejdbc/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpapersistence/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaproject/pom.xml,2
d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,7fd119e840cc8f6968abe82bf789cf3086f02779,openjpaxmlstore/pom.xml,2
4b6bade66a47e01754817c20d3b01e907fa4fd62,d62996fd2fd76a7097b4656f24fa35b9ea1fdc6d,openjpaproject/CHANGES.txt,3
af2550bb054bc9ec79aa02d9fa1953765b930da0,4b6bade66a47e01754817c20d3b01e907fa4fd62,openjpaintegration/tck/pom.xml,50
840644fcc5332740c9c5f466b968c1cd8afab6b3,af2550bb054bc9ec79aa02d9fa1953765b930da0,.../org/apache/openjpa/persistence/QueryImpl.java,24
82d274abd6499417d3917215f0f24d4894e25453,840644fcc5332740c9c5f466b968c1cd8afab6b3,.../org/apache/openjpa/jdbc/sql/DBDictionary.java,6
82d274abd6499417d3917215f0f24d4894e25453,840644fcc5332740c9c5f466b968c1cd8afab6b3,.../openjpa/persistence/jdbc/IsolationLevel.java,71
82d274abd6499417d3917215f0f24d4894e25453,840644fcc5332740c9c5f466b968c1cd8afab6b3,.../openjpa/persistence/jdbc/JDBCFetchPlan.java,30
82d274abd6499417d3917215f0f24d4894e25453,840644fcc5332740c9c5f466b968c1cd8afab6b3,.../persistence/jdbc/JDBCFetchPlanImpl.java,8
82d274abd6499417d3917215f0f24d4894e25453,840644fcc5332740c9c5f466b968c1cd8afab6b3,.../jdbc/TestIsolationLevelOverride.java,47
0570f6b3bcfeda4831c10182c71b2f5834d77e16,82d274abd6499417d3917215f0f24d4894e25453,openjpaintegration/tck/pom.xml,4
15e1289b9583f8e9c9d98d38dcf6d9654aaf1011,0570f6b3bcfeda4831c10182c71b2f5834d77e16,openjpaproject/CHANGES.txt,1
bd93bfa284315130c4f9e9a65d091925ffa919f4,15e1289b9583f8e9c9d98d38dcf6d9654aaf1011,openjpaintegration/tck/pom.xml,25
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../jdbc/kernel/DelegatingJDBCFetchConfiguration.java,8
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../openjpa/jdbc/kernel/JDBCFetchConfiguration.java,4
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../jdbc/kernel/JDBCFetchConfigurationImpl.java,4
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,5
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../java/org/apache/openjpa/jdbc/sql/DBDictionary.java,18
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../org/apache/openjpa/jdbc/sql/HSQLDictionary.java,6
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,4
31c7a575e76d55b120444962fa999d17fc7e2c06,bd93bfa284315130c4f9e9a65d091925ffa919f4,.../openjpa/persistence/jdbc/JDBCFetchPlanImpl.java,8
60a1e54f07a491213603b7881d7ae8615556fd2a,31c7a575e76d55b120444962fa999d17fc7e2c06,.../src/main/java/org/apache/openjpa/kernel/DetachManager.java,1
8ece757233957518b2cf30b67f7a9103acf4bced,60a1e54f07a491213603b7881d7ae8615556fd2a,.../org/apache/openjpa/kernel/DetachManager.java,42
8ece757233957518b2cf30b67f7a9103acf4bced,60a1e54f07a491213603b7881d7ae8615556fd2a,.../org/apache/openjpa/kernel/localizer.properties,5
8ece757233957518b2cf30b67f7a9103acf4bced,60a1e54f07a491213603b7881d7ae8615556fd2a,.../openjpa/persistence/relations/LRSEntity.java,57
1c8f82b810845758084831d294b39a10279333f,8ece757233957518b2cf30b67f7a9103acf4bced,.../org/apache/openjpa/jdbc/kernel/JDBCFetchConfigurationImpl.java,5
1773160684ce1f6fb932571b9a2c08023777a9ae,1c8f82b810845758084831d294b39a10279333f,.../openjpa/jdbc/kernel/PessimisticLockManager.java,21
1773160684ce1f6fb932571b9a2c08023777a9ae,1c8f82b810845758084831d294b39a10279333f,.../org/apache/openjpa/jdbc/sql/SelectImpl.java,13
1773160684ce1f6fb932571b9a2c08023777a9ae,1c8f82b810845758084831d294b39a10279333f,.../apache/openjpa/jdbc/kernel/localizer.properties,5
1773160684ce1f6fb932571b9a2c08023777a9ae,1c8f82b810845758084831d294b39a10279333f,.../apache/openjpa/jdbc/sql/localizer.properties,2
c5d82a70d54136f47033d934e822f397f28f20d2,1773160684ce1f6fb932571b9a2c08023777a9ae,openjpaproject/CHANGES.txt,1
57442b70592e83218b1d9ac78c972364308e20d1,c5d82a70d54136f47033d934e822f397f28f20d2,openjpajdbc/src/main/java/org/apache/openjpa/jdbc/sql/SelectImpl.java,3
7f998f10f13ea84a66b5da405f0f11a990dca0c8,57442b70592e83218b1d9ac78c972364308e20d1,.../persistence/jdbc/TestIsolationLevelOverride.java,6
814637ca6cd89f237450d24469732b86b91b73b5,7f998f10f13ea84a66b5da405f0f11a990dca0c8,.../src/main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,2
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../kernel/DelegatingJDBCFetchConfiguration.java,17
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../jdbc/kernel/JDBCFetchConfiguration.java,35
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../jdbc/kernel/JDBCFetchConfigurationImpl.java,20
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,130
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../org/apache/openjpa/jdbc/sql/DBDictionary.java,23
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../org/apache/openjpa/jdbc/sql/H2Dictionary.java,20
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../apache/openjpa/jdbc/sql/HSQLDictionary.java,4
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../openjpa/jdbc/kernel/localizer.properties,5
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../apache/openjpa/jdbc/sql/localizer.properties,2
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../openjpa/persistence/jdbc/JDBCFetchPlan.java,36
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../persistence/jdbc/JDBCFetchPlanImpl.java,9
e541936463b4b6be3ab05ded5b2ed224b4692d6,814637ca6cd89f237450d24469732b86b91b73b5,.../jdbc/TestIsolationLevelOverride.java,70
80f7795fefebd6776293ad0c51417e0fccdbeadd,e541936463b4b6be3ab05ded5b2ed224b4692d6,.../apache/openjpa/jdbc/kernel/PessimisticLockManager.java,6
db2a53ff2dacb94f9bb2cf2f721994604d73b921,80f7795fefebd6776293ad0c51417e0fccdbeadd,.../apache/openjpa/jdbc/meta/ClassMappingInfo.java,17
db2a53ff2dacb94f9bb2cf2f721994604d73b921,80f7795fefebd6776293ad0c51417e0fccdbeadd,.../apache/openjpa/jdbc/meta/FieldMappingInfo.java,5
db2a53ff2dacb94f9bb2cf2f721994604d73b921,80f7795fefebd6776293ad0c51417e0fccdbeadd,.../org/apache/openjpa/jdbc/meta/MappingInfo.java,55
db2a53ff2dacb94f9bb2cf2f721994604d73b921,80f7795fefebd6776293ad0c51417e0fccdbeadd,.../jdbc/meta/strats/FlatClassStrategy.java,2
db2a53ff2dacb94f9bb2cf2f721994604d73b921,80f7795fefebd6776293ad0c51417e0fccdbeadd,.../jdbc/PersistenceMappingDefaults.java,21
cf47647dcd43bfeb207abfd2ca4fa17ca3a05de8,db2a53ff2dacb94f9bb2cf2f721994604d73b921,.../java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,17
7bd43ff2e045047c103546f546ba024de3b70593,cf47647dcd43bfeb207abfd2ca4fa17ca3a05de8,openjpaproject/RELEASENOTES.html,3
fa68b7dcad4816271de67ec62de6d53c615f0cb6,7bd43ff2e045047c103546f546ba024de3b70593,.../java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,13
fa68b7dcad4816271de67ec62de6d53c615f0cb6,7bd43ff2e045047c103546f546ba024de3b70593,.../main/java/org/apache/openjpa/jdbc/sql/DBDictionary.java,7
5d18f26c10dcb37624aefb0ed7d51301f89731ea,fa68b7dcad4816271de67ec62de6d53c615f0cb6,openjpaproject/RELEASENOTES.html,29
729c7af474c36b7aa626a1fb0ebba38049dbad96,5d18f26c10dcb37624aefb0ed7d51301f89731ea,.../src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,1
6fe50aa4337eb318ebbcb13ba84909c1df22dc9,729c7af474c36b7aa626a1fb0ebba38049dbad96,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,35
6fe50aa4337eb318ebbcb13ba84909c1df22dc9,729c7af474c36b7aa626a1fb0ebba38049dbad96,.../org/apache/openjpa/jdbc/sql/DBDictionary.java,7
4754f0921c4ee9b574e0c5c68b1c83854e9dd43d,6fe50aa4337eb318ebbcb13ba84909c1df22dc9,.../main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,10
9e8e265d6ce4c198945b534489f02838870e8ae3,4754f0921c4ee9b574e0c5c68b1c83854e9dd43d,.../src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,6
9c25f9bdf555dd57de22e5cbbc9b73cce7c0c000,9e8e265d6ce4c198945b534489f02838870e8ae3,.../openjpa/jdbc/sql/AbstractDB2Dictionary.java,2
24538f54312528209b933e34f082447d85af60f6,9c25f9bdf555dd57de22e5cbbc9b73cce7c0c000,openjpajdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,0
cf7ae01b0801ca78089f69712f854cee6482a37d,24538f54312528209b933e34f082447d85af60f6,.../main/resources/org/apache/openjpa/jdbc/meta/localizer.properties,2
f023f58562aeebe2ee9c456c06720de782b70116,cf7ae01b0801ca78089f69712f854cee6482a37d,openjpaproject/BUILDING.txt,163
f023f58562aeebe2ee9c456c06720de782b70116,cf7ae01b0801ca78089f69712f854cee6482a37d,openjpaproject/CHANGES.txt,83
f023f58562aeebe2ee9c456c06720de782b70116,cf7ae01b0801ca78089f69712f854cee6482a37d,openjpaproject/RELEASENOTES.html,109
f023f58562aeebe2ee9c456c06720de782b70116,cf7ae01b0801ca78089f69712f854cee6482a37d,openjpaproject/assembly.xml,5
10bdc61b91d2cf8c98ea72b42343f76865feee72,f023f58562aeebe2ee9c456c06720de782b70116,.../org/apache/openjpa/jdbc/meta/MappingInfo.java,13
10bdc61b91d2cf8c98ea72b42343f76865feee72,f023f58562aeebe2ee9c456c06720de782b70116,.../jdbc/PersistenceMappingDefaults.java,23
57f9f3af1da42be60f8d73594d4d1300909a83d9,10bdc61b91d2cf8c98ea72b42343f76865feee72,openjpakernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,3
8167400e51e6148aed5f4bef1c9fb737b659abd3,57f9f3af1da42be60f8d73594d4d1300909a83d9,.../persistence/xml/TestXmlOverrideEntity.java,49
8167400e51e6148aed5f4bef1c9fb737b659abd3,57f9f3af1da42be60f8d73594d4d1300909a83d9,.../openjpa/persistence/xml/XmlOverrideEntity.java,45
8167400e51e6148aed5f4bef1c9fb737b659abd3,57f9f3af1da42be60f8d73594d4d1300909a83d9,.../org/apache/openjpa/persistence/xml/orm.xml,7
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../org/apache/openjpa/meta/ClassMetaData.java,3
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../callbacks/TestExceptionsFromCallbacks.java,35
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../datacache/TestArrayFieldsInDataCache.java,35
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../datacache/TestBulkJPQLAndDataCache.java,56
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../TestDataCacheOptimisticLockRecovery.java,44
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../detachment/TestAttachWithNoChanges.java,38
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../detachment/TestDetachmentOneMany.java,38
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../TestGetReferenceAndImplicitDetachment.java,45
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/identity/TestGenerationType.java,31
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/identity/TestSQLDateId.java,29
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../inheritance/TestFindAbstractClass.java,30
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../TestMultipleMappedSuperclassHierarchy.java,32
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../TestSharedMappedSuperclassIdValue.java,36
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../models/company/CompanyModelTest.java,24
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/query/TestAbstractSchemaName.java,30
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../query/TestInMemoryQueryMatchEscapes.java,21
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../query/TestQueryExcludingSubclasses.java,32
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../query/TestQueryIdOfRelationDoesNotJoin.java,30
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/query/TestResultSetMapping.java,32
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../TestCascadingOneManyWithForeignKey.java,33
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../relations/TestIdOrderedOneMany.java,32
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/relations/TestManyOneAsId.java,40
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,...ultipleSameTypedEmbeddedWithEagerRelations.java,32
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../relations/TestTargetedIFaceRelations.java,30
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../simple/TestCaseInsensitiveKeywordsInJPQL.java,23
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/simple/TestEntityManagerClear.java,55
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../TestEntityManagerMethodsThrowAfterClose.java,31
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/simple/TestPersistence.java,29
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../simple/TestTableNamesDefaultToEntityNames.java,13
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/test/PersistenceTestCase.java,143
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/test/SQLListenerTestCase.java,72
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../openjpa/persistence/test/SingleEMFTest.java,105
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../persistence/test/SingleEMFTestCase.java,38
3d929be1707797d4d7078e0776686ee783c11895,8167400e51e6148aed5f4bef1c9fb737b659abd3,.../{SingleEMTest.java=>SingleEMTestCase.java},122
fe900d97fe9bf9b6e26ac24654a3936a106f9546,3d929be1707797d4d7078e0776686ee783c11895,openjpaproject/assembly.xml,1
1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,fe900d97fe9bf9b6e26ac24654a3936a106f9546,pom.xml,1
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../openjpa/jdbc/kernel/JDBCStoreManager.java,8
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,21
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../openjpa/jdbc/meta/strats/LRSProxyMap.java,5
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../jdbc/meta/strats/RelationFieldStrategy.java,2
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,62
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../org/apache/openjpa/jdbc/sql/LogicalUnion.java,44
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../apache/openjpa/jdbc/sql/SelectExecutor.java,30
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../org/apache/openjpa/jdbc/sql/SelectImpl.java,51
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../java/org/apache/openjpa/kernel/QueryHints.java,7
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../java/org/apache/openjpa/kernel/QueryImpl.java,11
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../org/apache/openjpa/kernel/localizer.properties,2
3a5d06436c7528885763e69ae6eee539fedb668e,1679c05c89203f9d8d0c3f1ea1cfdc64943564a5,.../org/apache/openjpa/persistence/QueryImpl.java,34
fee930886b9c0f3e177d6257d60b158d5f2d9654,3a5d06436c7528885763e69ae6eee539fedb668e,pom.xml,1
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../openjpa/jdbc/kernel/JDBCStoreManager.java,0
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,8
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,27
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../org/apache/openjpa/jdbc/sql/LogicalUnion.java,20
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../apache/openjpa/jdbc/sql/SelectExecutor.java,2
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../org/apache/openjpa/jdbc/sql/SelectImpl.java,19
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../apache/openjpa/kernel/AbstractStoreQuery.java,1
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../java/org/apache/openjpa/kernel/QueryHints.java,25
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../java/org/apache/openjpa/kernel/QueryImpl.java,0
f7aef4581483be989ba84eed1ea71ce0f043c17c,fee930886b9c0f3e177d6257d60b158d5f2d9654,.../apache/openjpa/persistence/OpenJPAQuery.java,3
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../apache/openjpa/kernel/AbstractStoreQuery.java,4
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../org/apache/openjpa/kernel/DelegatingQuery.java,10
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../openjpa/kernel/ExpressionStoreQuery.java,4
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../org/apache/openjpa/kernel/QueryContext.java,6
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../java/org/apache/openjpa/kernel/QueryImpl.java,90
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../persistence/datacache/CascadeChild.java,42
df02d831e2dce80e0d00ec0febf0c708f02bacb3,f7aef4581483be989ba84eed1ea71ce0f043c17c,.../persistence/datacache/CascadeParent.java,55
9b61ded11bf1ea63c174e7a2d63fd7e6e5fe1e60,df02d831e2dce80e0d00ec0febf0c708f02bacb3,.../org/apache/openjpa/kernel/QueryFlushModes.java,3
9b61ded11bf1ea63c174e7a2d63fd7e6e5fe1e60,df02d831e2dce80e0d00ec0febf0c708f02bacb3,.../org/apache/openjpa/meta/ClassMetaData.java,2
442c1cee4870edc0916191e1872ae8223496e84f,9b61ded11bf1ea63c174e7a2d63fd7e6e5fe1e60,.../jdbc/kernel/PagingResultObjectProvider.java,16
91cc43267670049486cc609091cc07ddb339cef0,442c1cee4870edc0916191e1872ae8223496e84f,.../openjpa/jdbc/kernel/JDBCStoreManager.java,8
91cc43267670049486cc609091cc07ddb339cef0,442c1cee4870edc0916191e1872ae8223496e84f,.../apache/openjpa/jdbc/kernel/JDBCStoreQuery.java,14
91cc43267670049486cc609091cc07ddb339cef0,442c1cee4870edc0916191e1872ae8223496e84f,.../openjpa/jdbc/meta/strats/LRSProxyMap.java,2
91cc43267670049486cc609091cc07ddb339cef0,442c1cee4870edc0916191e1872ae8223496e84f,.../jdbc/meta/strats/RelationFieldStrategy.java,2
91cc43267670049486cc609091cc07ddb339cef0,442c1cee4870edc0916191e1872ae8223496e84f,.../org/apache/openjpa/jdbc/sql/DB2Dictionary.java,65
91cc43267670049486cc609091cc07ddb339cef0,442c1cee4870edc0916191e1872ae8223496e84f,.../org/apache/openjpa/jdbc/sql/LogicalUnion.java,51
