,filename,SUM #line_changed
10492,openjpalib/src/main/java/org/apache/openjpa/lib/util/Files.java,1.0
8006,.../persistence/simple/TestEntityManagerMethodsThrowAfterClose.java,1.0
7842,.../persistence/proxy/delayed/alist/Department.java,1.0
10494,openjpalib/src/main/java/org/apache/openjpa/lib/util/LRUMap.java,1.0
8031,.../persistence/xml/TestPersistenceUnitWithoutXSD.java,1.0
10533,openjpapersistencejdbc/src/test/resources/j2.security.test.policy,1.0
7983,.../persistence/relations/TestChainEntities.java,1.0
8026,.../persistence/validation/TestValidationFactory.java,1.0
10393,openjpakernel/src/main/java/org/apache/openjpa/util/Id.java,1.0
8028,.../persistence/validation/TraversableResolverImpl.java,1.0
10542,openjpaproject/NOTICE,1.0
10566,openjpaproject/src/doc/manual/jpa_overview_why.xml,1.0
10565,openjpaproject/src/doc/manual/jpa_overview_trans.xml,1.0
10564,openjpaproject/src/doc/manual/jpa_overview_sqlquery.xml,1.0
10395,openjpakernel/src/main/java/org/apache/openjpa/util/IntId.java,1.0
10440,openjpalib/java/org/apache/openjpa/lib/util/JavaVersions.java,1.0
10434,openjpalib/java/org/apache/openjpa/lib/jdbc/DelegatingResultSet.java,1.0
10439,openjpalib/java/org/apache/openjpa/lib/util/Closeable.java,1.0
7576,.../persistence/jdbc/version/TestVersionColumn.java,1.0
10554,openjpaproject/src/doc/manual/jpa_overview_conclusion.xml,1.0
10360,openjpakernel/src/main/java/org/apache/openjpa/kernel/exps/Type.java,1.0
9067,.../src/main/java/org/apache/openjpa/util/BlacklistClassResolver.java,1.0
10352,openjpakernel/src/main/java/org/apache/openjpa/kernel/exps/Size.java,1.0
9328,.../src/test/java/org/apache/openjpa/persistence/criteria/Phone_.java,1.0
8853,.../src/main/java/org/apache/openjpa/lib/rop/RandomAccessResultList.java,1.0
9336,.../src/test/java/org/apache/openjpa/persistence/criteria/Student_.java,1.0
8854,.../src/main/java/org/apache/openjpa/lib/rop/ResultListIterator.java,1.0
9334,.../src/test/java/org/apache/openjpa/persistence/criteria/Semester_.java,1.0
9331,.../src/test/java/org/apache/openjpa/persistence/criteria/Product_.java,1.0
9330,.../src/test/java/org/apache/openjpa/persistence/criteria/Photo_.java,1.0
9326,.../src/test/java/org/apache/openjpa/persistence/criteria/Person_.java,1.0
8852,.../src/main/java/org/apache/openjpa/lib/rop/ListResultList.java,1.0
9324,.../src/test/java/org/apache/openjpa/persistence/criteria/Order_.java,1.0
9322,.../src/test/java/org/apache/openjpa/persistence/criteria/Movie_.java,1.0
9321,.../src/test/java/org/apache/openjpa/persistence/criteria/Manager_.java,1.0
9320,.../src/test/java/org/apache/openjpa/persistence/criteria/Manager.java,1.0
9319,.../src/test/java/org/apache/openjpa/persistence/criteria/LineItem_.java,1.0
9317,.../src/test/java/org/apache/openjpa/persistence/criteria/Item_.java,1.0
9342,.../src/test/java/org/apache/openjpa/persistence/embed/Address.java,1.0
8850,.../src/main/java/org/apache/openjpa/lib/rop/EagerResultList.java,1.0
9313,.../src/test/java/org/apache/openjpa/persistence/criteria/Employee_.java,1.0
9450,.../src/test/java/org/apache/openjpa/util/TestProxyManager.java,1.0
9531,.../test/java/org/apache/openjpa/example/gallery/TestJPAValidation.java,1.0
8815,.../src/main/java/org/apache/openjpa/lib/conf/StringListValue.java,1.0
8816,.../src/main/java/org/apache/openjpa/lib/graph/BreadthFirstWalk.java,1.0
9487,.../strats/RelationCollectionInverseKeyFieldStrategy.java,1.0
8818,.../src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java,1.0
8822,.../src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,1.0
9449,.../src/test/java/org/apache/openjpa/slice/TestTransaction.java,1.0
8847,.../src/main/java/org/apache/openjpa/lib/meta/XMLVersionParser.java,1.0
9442,.../src/test/java/org/apache/openjpa/persistence/test/SingleEMFTest.java,1.0
8824,.../src/main/java/org/apache/openjpa/lib/jdbc/DelegatingConnection.java,1.0
8832,.../src/main/java/org/apache/openjpa/lib/meta/CFMetaDataParser.java,1.0
8837,.../src/main/java/org/apache/openjpa/lib/meta/MetaDataFilter.java,1.0
8840,.../src/main/java/org/apache/openjpa/lib/meta/MetaDataParser.java,1.0
8841,.../src/main/java/org/apache/openjpa/lib/meta/MetaDataSerializer.java,1.0
9315,.../src/test/java/org/apache/openjpa/persistence/criteria/Exempt_.java,1.0
8856,.../src/main/java/org/apache/openjpa/lib/rop/SimpleResultList.java,1.0
8804,.../src/main/java/org/apache/openjpa/lib/ant/AbstractTask.java,1.0
9100,.../src/main/java/org/apache/openjpa/util/Serialization.java,1.0
8917,.../src/main/java/org/apache/openjpa/meta/ValueStrategies.java,1.0
8920,.../src/main/java/org/apache/openjpa/meta/XMLMetaData.java,1.0
8945,.../src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,1.0
8947,.../src/main/java/org/apache/openjpa/persistence/GeneratorImpl.java,1.0
8954,.../src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,1.0
9105,.../src/main/java/org/apache/openjpa/xmlstore/ObjectData.java,1.0
8971,.../src/main/java/org/apache/openjpa/persistence/StoreCacheImpl.java,1.0
8911,.../src/main/java/org/apache/openjpa/meta/NoneMetaDataFactory.java,1.0
8975,.../src/main/java/org/apache/openjpa/persistence/criteria/PathImpl.java,1.0
9091,.../src/main/java/org/apache/openjpa/util/OptimisticException.java,1.0
9083,.../src/main/java/org/apache/openjpa/util/MapChangeTrackerImpl.java,1.0
8986,.../src/main/java/org/apache/openjpa/persistence/jdbc/JDBCFetchPlan.java,1.0
8995,.../src/main/java/org/apache/openjpa/persistence/jdbc/MappingTag.java,1.0
9062,.../src/main/java/org/apache/openjpa/util/AbstractChangeTracker.java,1.0
8916,.../src/main/java/org/apache/openjpa/meta/ValueMetaDataImpl.java,1.0
8893,.../src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,1.0
9310,.../src/test/java/org/apache/openjpa/persistence/criteria/Customer_.java,1.0
8861,.../src/main/java/org/apache/openjpa/lib/util/Files.java,1.0
9307,.../src/test/java/org/apache/openjpa/persistence/criteria/Course_.java,1.0
8857,.../src/main/java/org/apache/openjpa/lib/rop/WindowResultList.java,1.0
8859,.../src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java,1.0
9304,.../src/test/java/org/apache/openjpa/persistence/criteria/Contact_.java,1.0
9302,.../src/test/java/org/apache/openjpa/persistence/criteria/Address_.java,1.0
9300,.../src/test/java/org/apache/openjpa/persistence/criteria/Account_.java,1.0
8867,.../src/main/java/org/apache/openjpa/lib/util/ParameterTemplate.java,1.0
8891,.../src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,1.0
8868,.../src/main/java/org/apache/openjpa/lib/util/ParseException.java,1.0
8869,.../src/main/java/org/apache/openjpa/lib/util/ReferenceHashMap.java,1.0
9265,.../src/test/java/org/apache/openjpa/jta/JTAManagedRuntime.java,1.0
8870,.../src/main/java/org/apache/openjpa/lib/util/ReferenceHashSet.java,1.0
8873,.../src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java,1.0
8877,.../src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,1.0
8805,.../src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java,1.0
8803,.../src/main/java/org/apache/openjpa/kernel/jpql/SimpleNode.java,1.0
10340,openjpakernel/src/main/java/org/apache/openjpa/kernel/exps/IndexOf.java,1.0
8506,.../src/main/java/org/apache/openjpa/event/TCPRemoteCommitProvider.java,1.0
8445,.../src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,1.0
8451,.../src/main/java/org/apache/openjpa/datacache/QueryCacheStoreQuery.java,1.0
8462,.../src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1.0
8467,.../src/main/java/org/apache/openjpa/enhance/DynamicStorage.java,1.0
8474,.../src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,1.0
8477,.../src/main/java/org/apache/openjpa/enhance/PCEnhancerAgent.java,1.0
8517,.../src/main/java/org/apache/openjpa/jdbc/conf/JDBCSeqValue.java,1.0
8420,.../src/main/java/org/apache/openjpa/conf/DetachOptions.java,1.0
8547,.../src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpContext.java,1.0
8548,.../src/main/java/org/apache/openjpa/jdbc/kernel/exps/ExpState.java,1.0
8551,.../src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetColumn.java,1.0
9827,.../xmlmapping/xmlbindings/myaddress/GBRAddress.java,1.0
8553,.../src/main/java/org/apache/openjpa/jdbc/kernel/exps/GetObjectId.java,1.0
9826,.../xmlmapping/xmlbindings/myaddress/CANAddress.java,1.0
8442,.../src/main/java/org/apache/openjpa/datacache/DataCacheMode.java,1.0
8406,.../src/main/java/openbook/tools/parser/JavaLexer.java,1.0
8571,.../src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,1.0
10102,openjpaexamples/openbooks/src/main/resources/java.css,1.0
10336,openjpakernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,1.0
10332,openjpakernel/src/main/java/org/apache/openjpa/kernel/exps/Avg.java,1.0
10327,openjpakernel/src/main/java/org/apache/openjpa/kernel/exps/Abs.java,1.0
10249,openjpakernel/src/main/java/org/apache/openjpa/conf/SeqValue.java,1.0
10184,openjpajdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,1.0
8203,.../resources/org/apache/openjpa/persistence/meta/localizer.properties,1.0
8253,.../services/com.sun.tools.jconsole.JConsolePlugin,1.0
8405,.../src/main/java/openbook/tools/converter/SourceRenderer.java,1.0
8329,.../src/doc/manual/ref_guide_instrumentation.xml,1.0
10100,openjpaexamples/openbooks/src/main/java/openbook/util/JSPUtility.java,1.0
8364,.../src/main/java/jpa/tools/swing/EntityTypeView.java,1.0
8371,.../src/main/java/jpa/tools/swing/MetamodelHelper.java,1.0
8377,.../src/main/java/jpa/tools/swing/ScrollingTextPane.java,1.0
8389,.../src/main/java/openbook/client/SourceCodeBrowser.java,1.0
8564,.../src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLValue.java,1.0
7604,.../persistence/jpql/version/type/LongVersionEntity.java,1.0
8800,.../src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java,1.0
9619,.../test/java/org/apache/openjpa/persistence/fields/TestEnumsInJPQL.java,1.0
8750,.../src/main/java/org/apache/openjpa/kernel/TimeSeededSeq.java,1.0
9685,.../test/java/org/apache/openjpa/persistence/kernel/TestFetchGroups.java,1.0
9676,.../test/java/org/apache/openjpa/persistence/jdbc/strategy/Address.java,1.0
8756,.../src/main/java/org/apache/openjpa/kernel/VersionLockManager.java,1.0
8780,.../src/main/java/org/apache/openjpa/kernel/exps/Literal.java,1.0
8785,.../src/main/java/org/apache/openjpa/kernel/exps/Parameter.java,1.0
8788,.../src/main/java/org/apache/openjpa/kernel/exps/Resolver.java,1.0
8688,.../src/main/java/org/apache/openjpa/kernel/DelegatingSeq.java,1.0
9590,.../test/java/org/apache/openjpa/persistence/criteria/TestCriteria.java,1.0
9575,.../test/java/org/apache/openjpa/persistence/criteria/Department_.java,1.0
9574,.../test/java/org/apache/openjpa/persistence/criteria/CreditCard_.java,1.0
9572,.../test/java/org/apache/openjpa/persistence/criteria/Contractor_.java,1.0
8790,.../src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,1.0
8791,.../src/main/java/org/apache/openjpa/kernel/exps/StringLength.java,1.0
8701,.../src/main/java/org/apache/openjpa/kernel/ExtentImpl.java,1.0
8687,.../src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java,1.0
8583,.../src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,1.0
9791,.../websphere_uow_api/mavenmetadata.xml.md5,1.0
8589,.../src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java,1.0
8593,.../src/main/java/org/apache/openjpa/jdbc/meta/MappingRepository.java,1.0
8601,.../src/main/java/org/apache/openjpa/jdbc/meta/StrategyInstaller.java,1.0
8621,.../src/main/java/org/apache/openjpa/jdbc/schema/SchemaParser.java,1.0
8624,.../src/main/java/org/apache/openjpa/jdbc/schema/Schemas.java,1.0
9792,.../websphere_uow_api/mavenmetadata.xml.sha1,1.0
8626,.../src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,1.0
8685,.../src/main/java/org/apache/openjpa/kernel/DelegatingExtent.java,1.0
8663,.../src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,1.0
8664,.../src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,1.0
8668,.../src/main/java/org/apache/openjpa/jdbc/sql/SolidDBDictionary.java,1.0
8673,.../src/main/java/org/apache/openjpa/kernel/AbstractPCData.java,1.0
9729,.../test/java/org/apache/openjpa/util/TestProxyManager.java,1.0
8683,.../src/main/java/org/apache/openjpa/kernel/DelegatingBroker.java,1.0
7733,.../persistence/meta/ImplicitFieldAccessSubclass.java,1.0
10679,{openjpakernel=>openjpalib}/src/main/java/sun/misc/Perf.java,1.0
4005,.../openbooks/src/main/java/jpa/tools/swing/InstanceView.java,1.0
6431,.../org/apache/openjpa/persistence/jdbc/kernel/TestByteArrayAppId.java,1.0
3495,.../main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java,1.0
5236,.../openjpa/persistence/kernel/common/apps/METAINF/persistence.xml,1.0
3489,.../main/java/org/apache/openjpa/jdbc/meta/strats/IdentityJoinable.java,1.0
3476,.../main/java/org/apache/openjpa/jdbc/meta/QueryResultMapping.java,1.0
5287,.../openjpa/persistence/meta/SourceAnnotationHandler.java,1.0
3475,.../main/java/org/apache/openjpa/jdbc/meta/NoneStrategyInstaller.java,1.0
3474,.../main/java/org/apache/openjpa/jdbc/meta/NoneMappingDefaults.java,1.0
3465,.../main/java/org/apache/openjpa/jdbc/kernel/exps/StringLength.java,1.0
3463,.../main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,1.0
5441,.../openjpa/persistence/query/TestJDBCEscapeDate.java,1.0
5445,.../openjpa/persistence/query/TestMethodQLQuery.java,1.0
5449,.../openjpa/persistence/query/TestQueryPagination.java,1.0
5467,.../openjpa/persistence/querycache/TestQueryCache.java,1.0
5474,.../openjpa/persistence/relations/CascadingOneManyParent.java,1.0
5484,.../openjpa/persistence/relations/MultipleSameTypedEmbedded.java,1.0
5498,.../openjpa/persistence/relations/TestTargetedIFaceRelations.java,1.0
5533,.../openjpa/persistence/util/TestPersistenceUtil.java,1.0
5677,.../org/apache/openjpa/conf/TestQueryProperties.java,1.0
5685,.../org/apache/openjpa/datacache/DataCacheStoreManager.java,1.0
5710,.../org/apache/openjpa/enhance/InstrumentationFactory.java,1.0
5755,.../org/apache/openjpa/instrumentation/jmx/JMXProvider.java,1.0
5769,.../org/apache/openjpa/jdbc/kernel/AbstractUpdateManager.java,1.0
5783,.../org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java,1.0
5792,.../org/apache/openjpa/jdbc/kernel/PagingResultObjectProvider.java,1.0
5801,.../org/apache/openjpa/jdbc/kernel/SelectResultObjectProvider.java,1.0
5810,.../org/apache/openjpa/jdbc/kernel/exps/CompareEqualExpression.java,1.0
5818,.../org/apache/openjpa/jdbc/kernel/exps/InExpression.java,1.0
2,.../0.0.1/websphere_uow_api0.0.1.jar.md5,1.0
5206,.../openjpa/persistence/kernel/TestArrayValues2.java,1.0
5197,.../openjpa/persistence/jpql/expressions/TestEntityTypeExpression.java,1.0
3590,.../main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,1.0
5017,.../openjpa/persistence/jdbc/common/apps/HorizN.java,1.0
5018,.../openjpa/persistence/jdbc/common/apps/HorizO.java,1.0
5020,.../openjpa/persistence/jdbc/common/apps/InvertB.java,1.0
3607,.../main/java/org/apache/openjpa/lib/rop/LazyForwardResultList.java,1.0
3606,.../main/java/org/apache/openjpa/lib/rop/AbstractListIterator.java,1.0
5025,.../openjpa/persistence/jdbc/common/apps/RawSQL.java,1.0
3603,.../main/java/org/apache/openjpa/lib/meta/XMLMetaDataSerializer.java,1.0
3601,.../main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java,1.0
3600,.../main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,1.0
3598,.../main/java/org/apache/openjpa/lib/meta/MetaDataIteratorChain.java,1.0
3595,.../main/java/org/apache/openjpa/lib/meta/ClassMetaDataIterator.java,1.0
3594,.../main/java/org/apache/openjpa/lib/meta/CFMetaDataSerializer.java,1.0
3586,.../main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,1.0
3502,.../main/java/org/apache/openjpa/jdbc/schema/SchemaGroup.java,1.0
3585,.../main/java/org/apache/openjpa/lib/graph/DepthFirstAnalysis.java,1.0
3582,.../main/java/org/apache/openjpa/lib/conf/ProductDerivation.java,1.0
3578,.../main/java/org/apache/openjpa/lib/conf/ConfigurationProvider.java,1.0
3568,.../main/java/org/apache/openjpa/kernel/exps/ExpressionParser.java,1.0
3567,.../main/java/org/apache/openjpa/kernel/exps/ExpressionFactory.java,1.0
3559,.../main/java/org/apache/openjpa/kernel/StateManagerImpl.java,1.0
3548,.../main/java/org/apache/openjpa/kernel/MethodStoreQuery.java,1.0
3541,.../main/java/org/apache/openjpa/kernel/DetachedValueStateManager.java,1.0
3536,.../main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java,1.0
3514,.../main/java/org/apache/openjpa/jdbc/sql/MergedResult.java,1.0
3507,.../main/java/org/apache/openjpa/jdbc/schema/XMLSchemaSerializer.java,1.0
3503,.../main/java/org/apache/openjpa/jdbc/schema/SchemaSerializer.java,1.0
5829,.../org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState.java,1.0
5859,.../org/apache/openjpa/jdbc/meta/strats/AbstractLobTest.java,1.0
5861,.../org/apache/openjpa/jdbc/meta/strats/ByteArrayValueHandler.java,1.0
3026,.../jdbc/meta/strats/RelationMapInverseKeyFieldStrategy.java,1.0
3389,.../main/java/org/apache/openjpa/conf/QueryCompilationCacheValue.java,1.0
3384,.../main/java/org/apache/openjpa/conf/BrokerFactoryValue.java,1.0
6245,.../org/apache/openjpa/persistence/criteria/TransactionHistory_.java,1.0
3355,.../lockmgr/TestMixedLockManagerRefreshBasic.java,1.0
3352,.../lockmgr/TestMixedLockManagerLockBasic.java,1.0
6254,.../org/apache/openjpa/persistence/datacache/TestEntitiesAsKeys.java,1.0
6255,.../org/apache/openjpa/persistence/datacache/TestMutableParameters.java,1.0
3350,.../lockmgr/TestMixedLockManagerFindBasic.java,1.0
3334,.../lib/util/concurrent/NullSafeConcurrentHashMap.java,1.0
3088,.../jdbc/sqlcache/TestMultithreadedReparameterization.java,1.0
3077,.../jdbc/schema/dropaftermetadata.sql,1.0
3076,.../jdbc/schema/createaftermetadata.sql,1.0
6282,.../org/apache/openjpa/persistence/embed/Item2.java,1.0
3400,.../main/java/org/apache/openjpa/datacache/DelegatingDataCache.java,1.0
2993,.../jdbc/meta/strats/ClassNameDiscriminatorStrategy.java,1.0
2836,.../jdbc/kernel/SQLProjectionResultObjectProvider.java,1.0
6305,.../org/apache/openjpa/persistence/enhance/identity/Dependent1.java,1.0
2713,.../jdbc/annotations/NonstandardMappingEntity3.java,1.0
2630,.../java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,1.0
2339,.../java/org/apache/openjpa/persistence/jdbc/TestOptimizeForClause.java,1.0
2582,.../java/org/apache/openjpa/persistence/relations/ParentClass.java,1.0
2576,.../java/org/apache/openjpa/persistence/relations/BasicEntity.java,1.0
6349,.../org/apache/openjpa/persistence/jdbc/PersistenceMappingDefaults.java,1.0
6356,.../org/apache/openjpa/persistence/jdbc/annotations/PointHandler.java,1.0
890,.../apache/openjpa/persistence/jdbc/order/Owner.java,1.0
885,.../apache/openjpa/persistence/jdbc/meta/TestRangeQuery.java,1.0
